OrganismRowID,LastUpdateDate,EndDate,OrganismCode,CommonName,FinalID,ParentOrganismFinalID,ParentOrganismCode,Active,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Superfamily,Family,Subfamily,Tribe,GenusComplex,Genus,SpeciesComplex,Species,Subspecies,Variety,TaxonomicLevelCode,OrganismGroup,OrganismCategory1,OrganismCategory2,OrganismType1,OrganismType2,OrganismType3,OrganismType4,TaxaList,LifeStageDefault,TaxonomicAuthority,CaliforniaTaxon,EnterDate,DateFinalIDRevised,FinalIDAuthority,Source,OrganismComments,RLSID
,,,,,Claopodium whippleanum,Claopodium,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hypnales,,,Leskeaceae,,,,Claopodium,,Claopodium whippleanum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Leskea,Leskeaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hypnales,,,Leskeaceae,,,,Leskea,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Leskea polycarpa,Leskea,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hypnales,,,Leskeaceae,,,,Leskea,,Leskea polycarpa,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pseudoleskea,Leskeaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hypnales,,,Leskeaceae,,,,Pseudoleskea,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pseudoleskea incurvata,Pseudoleskea,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hypnales,,,Leskeaceae,,,,Pseudoleskea,,Pseudoleskea incurvata,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pseudoleskea patens,Pseudoleskea,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hypnales,,,Leskeaceae,,,,Pseudoleskea,,Pseudoleskea patens,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pseudoleskea radicosa,Pseudoleskea,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hypnales,,,Leskeaceae,,,,Pseudoleskea,,Pseudoleskea radicosa,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pseudoleskea radicosa var. pallida,Pseudoleskea,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hypnales,,,Leskeaceae,,,,Pseudoleskea,,Pseudoleskea radicosa,,Pseudoleskea radicosa var. pallida,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pseudoleskea saviana,Pseudoleskea,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hypnales,,,Leskeaceae,,,,Pseudoleskea,,Pseudoleskea saviana,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pseudoleskea stenophylla,Pseudoleskea,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hypnales,,,Leskeaceae,,,,Pseudoleskea,,Pseudoleskea stenophylla,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pseudoleskea tribulosa,Pseudoleskea,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hypnales,,,Leskeaceae,,,,Pseudoleskea,,Pseudoleskea tribulosa,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pseudoleskeella,Leskeaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hypnales,,,Leskeaceae,,,,Pseudoleskeella,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pseudoleskeella serpentinensis,Pseudoleskeella,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hypnales,,,Leskeaceae,,,,Pseudoleskeella,,Pseudoleskeella serpentinensis,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pseudoleskeella tectorum,Pseudoleskeella,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hypnales,,,Leskeaceae,,,,Pseudoleskeella,,Pseudoleskeella tectorum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ditrichaceae,Dicranales,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,,,,,,40,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Aulacomnium,Aulacomniaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Aulacomniales,,,Aulacomniaceae,,,,Aulacomnium,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Aulacomnium androgynum,Aulacomnium,,-1,Bryophyta,,,Bryopsida,Bryidae,,Aulacomniales,,,Aulacomniaceae,,,,Aulacomnium,,Aulacomnium androgynum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Aulacomnium palustre,Aulacomnium,,-1,Bryophyta,,,Bryopsida,Bryidae,,Aulacomniales,,,Aulacomniaceae,,,,Aulacomnium,,Aulacomnium palustre,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Fissidentaceae,Dicranales,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Fissidentaceae,,,,,,,,,40,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Anacolia,Bartramiaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,Bartramiaceae,,,,Anacolia,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Anacolia baueri,Anacolia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,Bartramiaceae,,,,Anacolia,,Anacolia baueri,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Anacolia laevisphaera,Anacolia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,Bartramiaceae,,,,Anacolia,,Anacolia laevisphaera,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Anacolia menziesii,Anacolia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,Bartramiaceae,,,,Anacolia,,Anacolia menziesii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Bartramia,Bartramiaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,Bartramiaceae,,,,Bartramia,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Bartramia ithyphylla,Bartramia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,Bartramiaceae,,,,Bartramia,,Bartramia ithyphylla,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Bartramia pomiformis,Bartramia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,Bartramiaceae,,,,Bartramia,,Bartramia pomiformis,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Bartramia stricta,Bartramia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,Bartramiaceae,,,,Bartramia,,Bartramia stricta,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Philonotis,Bartramiaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,Bartramiaceae,,,,Philonotis,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Philonotis americana,Philonotis,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,Bartramiaceae,,,,Philonotis,,Philonotis americana,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Philonotis caespitosa,Philonotis,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,Bartramiaceae,,,,Philonotis,,Philonotis caespitosa,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Philonotis calcarea,Philonotis,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,Bartramiaceae,,,,Philonotis,,Philonotis calcarea,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Philonotis capillaris,Philonotis,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,Bartramiaceae,,,,Philonotis,,Philonotis capillaris,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Philonotis fontanus,Philonotis,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,Bartramiaceae,,,,Philonotis,,Philonotis fontanus,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Philonotis marchia,Philonotis,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,Bartramiaceae,,,,Philonotis,,Philonotis marchia,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Philonotis muhlenbergia,Philonotis,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,Bartramiaceae,,,,Philonotis,,Philonotis muhlenbergia,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Philonotis tomentella,Philonotis,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,Bartramiaceae,,,,Philonotis,,Philonotis tomentella,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Philonotis yezoana,Philonotis,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,Bartramiaceae,,,,Philonotis,,Philonotis yezoana,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Conostomum,Bartramiaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,Bartramiaceae,,,,Conostomum,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Conostomum tetragonum,Conostomum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,Bartramiaceae,,,,Conostomum,,Conostomum tetragonum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Funariaceae,Funariales,,-1,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,,,,,,40,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Anomobryum,Bryaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Anomobryum,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Anomobryum concinnatum,Anomobryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Anomobryum,,Anomobryum concinnatum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Anomobryum julaceum,Anomobryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Anomobryum,,Anomobryum julaceum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Bryum,Bryaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Bryum,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Bryum argentum,Bryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Bryum,,Bryum argentum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Bryum blindii,Bryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Bryum,,Bryum blindii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Bryum calobryoides,Bryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Bryum,,Bryum calobryoides,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Bryum chryseum,Bryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Bryum,,Bryum chryseum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Bryum lanatum,Bryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Bryum,,Bryum lanatum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Gemmabryum,Bryaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Gemmabryum barnesii,Gemmabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,Gemmabryum barnesii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Gemmabryum caespiticium,Gemmabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,Gemmabryum caespiticium,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Gemmabryum californicum,Gemmabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,Gemmabryum californicum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Gemmabryum dichotomum,Gemmabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,Gemmabryum dichotomum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Gemmabryum gemmiferum,Gemmabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,Gemmabryum gemmiferum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Gemmabryum gemmilucens,Gemmabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,Gemmabryum gemmilucens,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Gemmabryum klinggraeffii,Gemmabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,Gemmabryum klinggraeffii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Gemmabryum kunzei,Gemmabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,Gemmabryum kunzei,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Gemmabryum radiculosum,Gemmabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,Gemmabryum radiculosum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Gemmabryum subapiculatum,Gemmabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,Gemmabryum subapiculatum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Gemmabryum tenuisetum,Gemmabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,Gemmabryum tenuisetum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Gemmabryum valparaisense,Gemmabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,Gemmabryum valparaisense,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Gemmabryum violaceum,Gemmabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Gemmabryum,,Gemmabryum violaceum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Haplodontium,Bryaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Haplodontium,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Haplodontium tehamense,Haplodontium,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Haplodontium,,Haplodontium tehamense,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Imbribryum,Bryaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Imbribryum,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Imbribryum alpinum,Imbribryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Imbribryum,,Imbribryum alpinum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Imbribryum gemmiparum,Imbribryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Imbribryum,,Imbribryum gemmiparum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Imbribryum microchaeton,Imbribryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Imbribryum,,Imbribryum microchaeton,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Imbribryum mildeanum,Imbribryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Imbribryum,,Imbribryum mildeanum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Imbribryum miniatum,Imbribryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Imbribryum,,Imbribryum miniatum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Imbribryum muhlenbeckii,Imbribryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Imbribryum,,Imbribryum muhlenbeckii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Imbribryum sp. nov.,Imbribryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Imbribryum,,Imbribryum sp. nov.,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Plagiobryiodes,Bryaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Plagiobryiodes,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Plagiobryiodes vinosula,Plagiobryiodes,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Plagiobryiodes,,Plagiobryiodes vinosula,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ptychostomum,Bryaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ptychostomum arcticum,Ptychostomum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum arcticum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ptychostomum badium,Ptychostomum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum badium,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ptychostomum bimum,Ptychostomum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum bimum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ptychostomum cernuum,Ptychostomum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum cernuum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ptychostomum creberrimum,Ptychostomum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum creberrimum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ptychostomum cyclophyllum,Ptychostomum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum cyclophyllum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ptychostomum inclinatum,Ptychostomum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum inclinatum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ptychostomum lonchocaulon,Ptychostomum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum lonchocaulon,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ptychostomum neodamense,Ptychostomum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum neodamense,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ptychostomum pallens,Ptychostomum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum pallens,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ptychostomum pallescens,Ptychostomum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum pallescens,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ptychostomum pseudotriquetrum,Ptychostomum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum pseudotriquetrum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ptychostomum schleicheri,Ptychostomum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum schleicheri,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ptychostomum turbinatum,Ptychostomum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum turbinatum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ptychostomum weigelii,Ptychostomum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum weigelii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Roellia,Bryaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Roellia,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Roellia roellia,Roellia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Roellia,,Roellia roellia,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Rosulabryum,Bryaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Rosulabryum,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Rosulabryum canariense,Rosulabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Rosulabryum,,Rosulabryum canariense,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Rosulabryum capillare,Rosulabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Rosulabryum,,Rosulabryum capillare,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Rosulabryum elegans,Rosulabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Rosulabryum,,Rosulabryum elegans,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Rosulabryum flaccidum,Rosulabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Rosulabryum,,Rosulabryum flaccidum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Rosulabryum gemmascens,Rosulabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Rosulabryum,,Rosulabryum gemmascens,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Rosulabryum laevifilum,Rosulabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Rosulabryum,,Rosulabryum laevifilum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Rosulabryum rubens,Rosulabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Rosulabryum,,Rosulabryum rubens,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Rosulabryum torquescens,Rosulabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Rosulabryum,,Rosulabryum torquescens,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmiaceae,Grimmiales,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,,,,,,40,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ceratodon,Ditrichaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Ceratodon,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ceratodon purpureus,Ceratodon,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Ceratodon,,Ceratodon purpureus,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
